y,weights,parent_attachment_w1,deviant_esteem_w1,parent_stress_w1,parent_monitoring_w1,desire_stress_w1,friend_stress_w1,self_confidence_w1,higher_school_dependence_w1,neg_esteem_w1,academic_stress_w1,parent_attachment_w2,deviant_esteem_w2,parent_stress_w2,parent_monitoring_w2,desire_stress_w2,friend_stress_w2,self_confidence_w2,higher_school_dependence_w2,neg_esteem_w2,academic_stress_w2,parent_attachment_w3,deviant_esteem_w3,parent_stress_w3,parent_monitoring_w3,desire_stress_w3,friend_stress_w3,self_confidence_w3,higher_school_dependence_w3,neg_esteem_w3,academic_stress_w3,parent_attachment_w4,deviant_esteem_w4,parent_stress_w4,parent_monitoring_w4,desire_stress_w4,friend_stress_w4,self_confidence_w4,higher_school_dependence_w4,neg_esteem_w4,academic_stress_w4,parent_attachment_w5,deviant_esteem_w5,parent_stress_w5,parent_monitoring_w5,desire_stress_w5,friend_stress_w5,self_confidence_w5,higher_school_dependence_w5,neg_esteem_w5,academic_stress_w5
explorative,226.35420263811463,-0.6839765215317122,-0.5915844078217481,-0.22441835337791835,-0.32801917009273535,-0.11551650022851727,-0.20395652138470935,-1.1165473342953853,-1.4609715256979596,-0.36024369002698403,-0.26521029687659353,-0.8035219443005491,-0.46279511996240325,0.04732534448617941,-0.463731614829143,0.06841922925334634,-0.13758118580044548,-1.2467357362199238,-1.9760418794383423,0.48841281002318127,-0.6913025481108205,0.1697963534422457,0.8231539305003314,0.027472102479365275,0.488405923586334,0.9134186545513115,0.8745824432072754,-0.0709709491919807,0.24298772879067734,1.1528414128953306,0.7091174458173348,-0.3281640729859687,-0.5478646753063964,-0.014044625226844121,0.39992924802683294,0.28756599153987467,-0.021267789064115413,-0.450626543180609,-0.44487889600229413,-0.26357154213514067,0.07044131805166533,-0.550638095515467,-0.47094253798135893,-0.15907642080704149,1.1560634823144544,-0.4600545766743737,-0.7383450920977311,-1.1240037663367852,-1.3588620246460998,0.2476658529903602,-1.0407050291029114
explorative,380.19595817765367,0.13402122057412427,0.254087556388297,-0.22240148654506384,0.5108236755931967,0.20691119192318932,-0.8583159096966225,-0.3795953032790977,-2.1268385383569255,0.5520609849605768,-0.5463207225743236,0.34193789382478323,-0.5899625268921579,0.18250387781608776,0.4884880182197443,0.26441228930016103,0.6962124390061958,-0.4077134917627217,-2.657780229129823,-0.4728856196618924,0.28952465272916755,0.5801456250617062,0.19331099188986753,0.13458129932644194,1.3749907794114395,-0.25862078472993427,-0.8021904073128064,-0.1547400608129871,-1.1603970212138657,-0.062251874348827244,-0.14188068046963523,0.6880084673978074,-0.6435565884089243,-0.5037218186457783,1.3709083967547013,-1.2669664710148296,-0.8808612997717177,0.4010245820922273,-0.43905661597863194,-1.1928823579119958,-1.0280046395057907,-0.014402991212837765,0.2400176489244462,-1.1869408511694979,-0.39563989077662415,-1.0528492373002794,-0.042571303846976966,-1.3369606784992834,0.19440918792949075,-0.4291153633004211,-1.6388663908749113
stable,260.5319165102702,-0.9326323722575461,0.22696441096477601,0.9557867467354576,-0.5741133008767755,0.9657188559974167,-0.04856578976758641,0.18256936447543629,-0.6793507140986539,-0.395639605464835,0.3927085470477911,0.37725407491474994,-0.6194170788594683,-0.14854290030428205,0.2958207685659852,0.30482556526905746,-0.1251660086686365,0.4202308996621301,0.610347979696997,0.25184201808774814,0.677956584544585,0.4272808908772367,-0.5764296454892365,-0.602696783310954,-0.025970732301346826,-0.493759767717509,-0.09437364043693679,-0.22288778705206344,-0.22826767669043838,-0.09784860150794582,-0.9570076756225216,-0.2732506628813913,-0.41521476001294166,0.49645784349879224,-0.37924578526076547,-0.3991703833903358,-0.5999770623668532,-0.05182390408102243,0.25333765487742593,0.22178814389914447,0.7025109993412915,-0.2932386844790017,-0.5489771267601402,0.6074286028124154,0.1385580553682708,0.22639709020490154,0.1020964651143678,-0.5469845996942737,0.2303155100128263,0.13237695368954966,1.076830806836088
stable,186.0887183476393,-0.20872282838670017,0.21821882165330608,0.4541112450134684,0.2663717528731573,0.3852130038393199,0.22450559718357868,-0.2801642471178946,0.3693916849146669,0.20561626426149135,0.6671026920615393,0.2950220520030529,0.22150308205298144,-0.6055117268375899,-0.058076899451134284,0.16989695167148272,-0.12418558433847782,-1.175853158109724,-0.650854582260101,-0.5007324476072125,-0.6278524815457907,0.5356850387773516,-0.28668023721973007,0.049193323336963656,0.5296883229137817,1.2307567563546933,0.745847979691875,-0.01812306306760934,-1.6613042650136418,-0.009386133720512377,0.10465966022043044,0.42030320508446006,-0.6394097709103224,-0.4466444988701212,1.3138706853262152,0.9351469441407952,-0.046285762641341203,-0.016175446597839094,0.3690943351040189,-1.2358071388353882,-0.27995840559718077,0.1779812396847587,0.2606514027536772,-0.4062752069015575,0.4335312575853113,1.0098320649983197,0.10359882224674795,-0.5526136596075465,-0.37573804976641784,0.5665040717968567,-0.6206947618566906
explorative,269.5976447647447,0.6142207747629249,0.04651448841889366,-1.006032477349283,0.04510591568803057,-0.16591845604450517,0.7528369838097867,-0.7476809470371835,-0.12333288719863232,0.16775582223302266,-0.5446205017503296,0.24958676260728804,0.03311778860979285,-0.5163677945199987,1.0540957226906464,-0.24221640716685988,0.3900813061443966,-0.618288472699888,-0.18072174726171808,0.27297006021394604,-0.8483142084572555,-0.46166006291534994,-0.49215479399048345,0.113346736472452,-0.11450026405523014,-0.4306764300973596,-0.07214298205468861,-0.4320224608907662,-1.4022761016742977,-0.2774415454374113,-0.19716191247706877,-0.17362951709446822,-0.549111579055857,-0.15907091786485764,-0.12685212135502305,-0.3275167751036208,-0.042956707744980095,-0.2547641011506198,-0.2936085257191922,-0.5482423009940903,-0.4476610857777322,-0.5523376169223034,-0.05491555369934022,0.3027754947601729,-0.22680179776362197,0.05180555323325487,0.25390986292452683,-0.3188036254654307,0.29355988301731406,-0.34205961358247267,-0.053403839187586635
stable,157.93517721797951,-0.5973764018468767,0.2467109305714903,0.684393361365455,0.19610532145486056,0.29895341483204096,-0.0320997202606847,-0.38125758487334244,-0.9238042624603229,0.4371241059195305,0.42363409439772703,0.30189294525057875,-0.6037671801333943,0.8682581672767952,-1.037523907040829,0.23323118711259952,-0.9196288175244661,-0.37530893408446936,0.33613416540821295,0.6966163477650976,0.47980268166574114,0.2977920476231468,-0.6001054610639317,-1.3793271095423745,0.5087789314490566,-1.2982598244141823,-0.913230452670302,-0.3822679693313826,0.24648404562504125,-0.43646391006839436,-1.871186255470996,-0.4079242784126624,-0.6247679647154148,0.9077600642766319,-0.39376693275753744,0.298152566472541,-0.7859856758661568,-0.4072174368362776,0.7138229788882664,-0.5351885559214704,0.523068346380219,-0.6988616811483714,-0.5551544103440345,0.9151968073780341,-0.9952591135166955,0.6066653184483306,-0.7191150990895492,-0.4924143183726292,-0.4505709374246654,-1.0976359420320205,-0.20502132472987977
explorative,287.9255522569458,-0.22577373311315463,0.4624819559326539,0.9380674814850112,-1.7629716668502688,1.1703837892913538,-0.5498404317826685,-0.3377247096846914,1.5667408469982937,0.3120109196701174,0.7431113920276657,0.2081404359007778,-0.5929774076394043,0.19973030131001837,1.314314167087666,0.26276456172302526,0.6977224959595069,-0.3801729539546523,1.0047086783953125,0.6466695327304506,0.11850295815172354,-0.9625659647220363,0.44937003120220015,0.3274256062936696,0.3575340567617604,0.3207812889809888,0.7415155267084502,0.5490010156227922,1.24592380504025,1.039191964850635,-0.27969061496527636,-0.5732335328531631,-0.5371614580415226,-0.16100051609703253,-0.48584413870034565,-0.5784944213116242,1.0104484613311757,0.6596025715648138,0.9699886023183701,0.3098229566722121,0.33053487078982124,0.5017570711143178,-0.5492969195331778,0.016464142947184846,1.309431339518739,0.0387164300922765,0.06369015123667603,0.8835006931318317,0.8730408809484392,0.31757585154387086,0.31486713125758603
stable,172.45783445969735,-0.3562853018327497,0.22004498584393334,1.6542573998943526,-0.24462006151459642,0.2774965836471663,1.071392998129349,-0.12364679133813344,-0.9274517463613265,-0.27689294866769026,1.2618969999923813,-0.36614051095025996,-0.5812281401766118,0.19871529513335642,-0.38059533733213696,0.2664942825467805,0.7018819704609174,-1.2111487427509697,-0.22301837119538953,0.27207433580681883,0.09481109425329118,-0.17846628258612696,0.6480874130361888,0.7653867370088486,-0.6156152381298308,0.3846064182361376,0.9903204611467281,0.12041618152270439,0.3402181501781332,0.3577765038615163,0.2860990269763486,0.5126334529363984,0.9713089418935452,0.9542692542866489,0.5111788201090979,1.0822222737119107,0.26484245664464373,-0.41564829097460104,0.3874816726992203,0.06891359328897688,0.8155959271637813,0.3831646480527045,0.22793444087959616,0.9736384203088895,0.47879762095749834,-0.32885043395015345,0.09642328994506519,0.299339169491189,0.0036194432629596644,-0.35399368194957415,1.0230538850625859
explorative,345.00960171534143,-0.3654579098492913,0.43651048926472197,0.17770331227902547,-0.02813007441801724,0.2366645166428283,0.8933301947678952,-0.34108012284745015,1.5716606026881068,-0.140035401036702,0.3067372641809115,-0.06694376705921784,0.571729532628211,0.36901424897373647,-0.08962306964778001,1.6949534469707321,0.9376602909874527,-0.760851127618902,1.3981396617671056,0.3693566617908309,0.4513284805082779,0.48634289763532934,0.1706397296832643,-0.17229809576287447,0.5630673867387133,-0.4356148554569879,-0.07756594508050842,0.41340049070077,1.3942119445897543,-0.47954409496890477,0.39829417026518454,-0.338556962597328,0.19129371939749576,0.4455851452674333,-0.406135721986128,0.37430811950411047,1.0044329666778455,0.29745863524119365,1.2304899003726317,0.49754029397044575,0.8645977872804917,-0.2783493933217727,0.24340140697359966,0.7302771197832022,0.3914667290650264,0.39067275683420954,-0.4077311540072048,-0.5584059462501473,0.4437634406380369,0.9017165673817615,1.1604016017432326
explorative,269.95493966274137,-0.41580621266545736,1.2878710938746227,0.9639645328889186,0.24640866860791252,-0.850003779166936,-0.8380927806144415,0.39261638625404727,0.923771025853789,0.8295878794984742,1.1742407498246705,-0.18795260100081837,1.217561843209078,0.3241533467366832,-0.10992421167829858,0.3296382289974827,0.7645203047089257,-0.6006168502601753,0.3987943435508483,1.1164877316288015,0.10459128998230058,-0.4502337404263542,0.2191742222313879,0.731012374915175,-1.216548945735635,0.35134037873817,0.030770520466123528,-1.0319016469490845,0.3883183761495584,0.35403490624180767,0.38278043721581334,-0.35635474213592844,0.9948063997528978,0.32635939566396777,-0.4278554491451185,0.23168549380657497,0.9118993938591495,0.28613968682444413,-0.5359512644145576,0.3869139395109752,-0.005294209087613744,-0.16337135968903174,-0.47638888120267364,-0.22102648130755717,0.15079313643189077,-0.40998101566948114,0.04845227646509582,-0.07774437654159794,0.046643897629063485,-0.056353785967599435,-0.627949050549465
stable,368.49845784130895,-0.49204938464412196,-0.47689332574914484,0.9563947118864696,0.512779715659573,1.4666303160957466,0.4593981008140622,0.7007995271188249,0.6237808369148912,0.1766630127083745,0.5943987195375053,-0.7419682629616113,-0.4839427307097644,0.7384108693114739,-0.17356215873166175,0.3118839952063751,-0.12146714273886741,-0.2299374910166808,0.5612190520406478,-0.05214417298090855,-0.08844136071110667,-0.7860023900359574,-0.47321530187464633,0.11335992682285514,0.10120144096944333,0.2564470495126454,-0.5698047927514783,-0.44340741443368253,-0.07465644131155495,0.9528850730028299,-0.042254075946308665,-0.8242946765092298,-0.5279722626164516,0.625983842708756,-0.45745034712245913,0.1871641337158143,-0.0033351791613447004,0.3117328186280548,1.058849953918651,0.3863041585841284,0.2280654713783101,-0.9598649291009679,-0.5215263213940515,1.16451082101974,-1.3099848423485168,0.24803752681384023,-0.6239763438422885,-0.16823095857691572,-0.5619239341509731,0.4418368672131098,0.11355946355326287
explorative,380.4148615774144,0.8502888397806142,-0.03726106603909322,0.11541829537655937,1.271619256794373,-0.4499646776760702,-0.043248115650599966,0.21090922630756329,1.6594117183024988,0.20331875235666488,0.7508079886944463,0.6079198125438401,-0.6579745315138609,-0.14658669245876588,0.5208643409844075,-1.1752050052181295,-0.0544226970112537,0.46230292434969583,1.5894235111372994,-0.8153976647697058,0.3568298991292566,0.8179747529286543,-0.6000492969356271,-0.5219784969615321,0.8534694628445919,-1.2161905742752568,-0.7826171505386883,0.1792614373501307,-2.8473451533857435,-0.9026214448173918,-0.6506993987193537,0.3619905866807677,-0.6237352780361803,-0.3325613719146669,0.5105478319313935,-0.4790709708569881,-0.053817418898191076,0.14005137501499315,0.29850754925583795,-0.5385348249636853,-0.31694886111433185,-0.4576907968210007,1.1252802073897963,1.0288130775053932,-0.4450411456755164,0.14056868937899336,0.13242151992905368,0.24512010657484717,0.41852145456210277,1.1062327182541447,0.3943914863199975
explorative,380.0189259322541,0.308180471837632,-0.004409788472095501,-0.6398120501627724,0.1623965965436192,-0.18225584560167343,-0.8949210457907044,0.16211459982624962,-0.09137245837441425,-0.296748113699116,-0.5593629772530968,0.07466697676721243,1.1699452863961024,0.16877953058327647,0.5280787730904768,-0.4832249280160669,0.35959277571819637,-0.3997571084054686,-0.9694769554224322,0.032575810847365175,-0.23815616018122213,0.24902874467528652,0.23184127566514218,0.22235409413465487,0.5051326835561718,0.3143207714170946,0.7288895384642812,0.3411796225853983,-2.001952693490996,0.2452567484176615,-0.12773355216893612,-0.01208288308920304,0.18392822033784983,0.1606007661570072,-1.1538570464294262,-0.23941390224561687,-0.8209194589596143,0.9483752281465379,-0.4502569790953926,-0.6027873395094868,-0.959215713339576,-0.25578753290925427,1.0163681854221132,1.0084508683895141,-0.40881698931785,-1.0249723676082905,-0.6730751534837065,-0.526484899284537,1.2897369448646054,0.419830736264838,0.9694818815511452
stable,252.5115802093415,0.3596128670438887,-0.5798249959839684,-0.34661500841906573,0.07533649042272594,-0.18414734262644925,-0.0839105870834261,-0.04605655001932422,-1.7399480128978848,0.01589520938725124,-0.3793552374138034,0.3767234128609795,-0.6445764539297969,-0.4264062906380735,0.4539223143740523,-1.242267482643515,-1.0245083489046436,0.40635771586546876,-1.1343188572744416,-0.15636977246686654,-0.1687550034855017,-0.3669394968099533,-0.4945604493176944,-0.26141160064292973,-0.9066166701657786,-0.7753727279124195,-0.8672153167810406,0.3482953728361189,-1.8320546903533035,0.05272877973802513,-0.2797105931852196,0.421587494497832,-0.4272528327152528,-0.9169227409255933,-0.036558808182482964,-0.5473855240710063,-0.860525969669849,1.092185113838734,-0.49652468613730355,-0.13670825938796569,-0.20296831280068742,0.6599117958782559,-0.5790778807283684,-1.2180923065615215,1.3179059694607786,-1.2626299723496475,-0.816113019941349,1.1620456447632563,1.1446626437404266,-1.0021973397920247,-1.6372264789016728
explorative,233.8056175011943,0.9413171338606929,-0.5497220248528939,0.7828606027628842,1.5161211126083693,1.0403405208959051,-0.8399493203271499,0.488066155155035,1.7137938934517185,-0.5120813887821484,0.7327464968261912,0.22086769441070916,-0.40434401198714714,1.175463515311495,1.3496424649306862,-0.5010962801100777,-0.9496048754842431,1.0582948195895103,1.642434255387949,0.7296462055175242,0.6645429925484064,0.027504770821337888,-0.6062094824820374,1.0424829266592412,1.345424369068616,0.17270758256970947,-0.8265497160347592,1.0413644719215127,1.4302169839209578,-0.8531783660837333,0.5702344266658661,0.7610469723184251,-0.6370510164267839,0.19573358748539776,0.579170310102221,-0.4535494706160291,-0.039125395553345384,0.37928132023082894,0.4250605564446334,-0.8531361389753419,0.37841788171212054,1.2187366166224718,0.2479782869226879,0.13701365896066525,1.4062353107471288,0.30098862777635355,-0.5370008907743832,0.9051115089899162,1.3052015654238285,0.9338138441391145,-0.160329469033183
stable,181.0878925441176,-0.11738282389406111,-0.4393653849503598,0.7385008437159678,0.2980215892592464,-0.3360292714246011,0.03345858360990061,0.38483999445882416,-1.0254251313634641,-0.34418691143520375,0.3492840641154768,0.2740337067177259,-0.6533003981405751,-1.4232518326317478,-0.34055899152630564,-1.340977467867474,-1.0843391741165995,1.2175962052715466,-0.4567133508855233,-0.7722366222012106,-1.6041236401087278,-0.2436966090572173,-0.5898323413027199,-1.3196960352618472,-0.3528865366727695,-1.2871454627557568,-0.9449369651694797,1.1659437707819271,1.3366640427937075,-0.02117344280392054,-1.825918539098843,0.3186224433336216,-0.5935815341296841,0.22124822854071918,0.26277253457902283,-0.42503230456233926,0.7473767710827909,1.0847404488473602,-1.0468945020025686,-0.29077200371323625,-0.12816697157901163,0.7352713182040301,-0.5837662068986913,-0.5365468695738437,1.3276503655817544,-1.2250477718403872,-0.8038090982113161,1.1673656761173405,0.19732615438461756,-1.3477907589030804,-0.980819224140053
explorative,191.2775292914851,-0.37000632898110486,-0.501854992302884,0.6144818122486471,0.260455782595369,-0.19584025694984214,0.5649588216521216,-0.5203783506210578,-0.07520820272488686,-0.026002667713124247,0.2353976616736747,-0.04946152392774122,-0.3609094547582831,0.593616296172277,0.16169273339628998,0.4423401863333778,1.0590953112695733,-0.6127764164311875,0.05001165023318847,-0.14932413117681578,0.42389957943243145,0.27774065503963247,0.20356164929543863,0.07713085949006089,-0.01909269743308918,0.1507963438539615,0.7403582594728332,-0.4146777691192692,0.7108150550013179,0.015939592103485084,0.37258101764022716,0.047967704407263105,0.18608080068845612,0.15646547710015524,0.19890149506255658,0.16361571135000835,0.6338316840348338,-0.2793274219227413,1.216147688619302,0.6811028481530242,0.755134369565654,-0.18652500759843565,0.2413343115099509,0.4576571647918897,-0.4064859132193656,0.5258012509658724,0.1353330772765351,-0.9051931046717556,1.0475956150269246,0.505072056745178,1.0594773436876836
explorative,181.61308799391875,-1.058026227916304,-0.671483242638437,1.707984158085373,1.2434962215433967,-0.9309073969931345,-0.9401913890097702,1.1598885573016724,0.017814832942717445,-1.1773964435078852,1.1868370907546086,-0.8700873316447775,-0.4219874211154642,-1.1816332106217315,0.36293052461007314,-1.3265537286811617,-1.0677458968831464,0.034469312732906245,1.5147808733514811,-0.11608635408440443,-1.747282157382402,-0.619279404029693,-0.5821206805601774,-1.2869631324694533,1.2195399190985505,-1.3049942158199153,-0.9506258646144681,0.9690002623989088,-0.3576863169954858,-0.014825751037227452,-1.8772899509695877,-1.1579701763817964,-0.6229628463571737,1.0614438799915833,0.30472168036935704,-1.1029458442901305,-0.8119991014488916,-0.2459451990143947,-1.5533174694423362,-0.33237314087823316,0.5724211067454731,-1.1268349135565812,-0.5478146684282393,0.3101856977518697,-0.5229781163606879,-0.313607378490402,0.08131508568795719,0.24153123985569286,1.3156578581018477,0.5231055055281024,0.99209628667557
