temp,clouds_all,traffic_volume,day_sin,day_cos
272.69,1,5651.0,-0.7071067811922959,0.7071067811807992
271.01,1,6601.0,-0.4999999999990086,0.866025403785011
270.44,1,6345.0,-0.2588190451065131,0.9659258262879985
280.62,40,4854.0,-9.411013710667782e-12,1.0
271.08,1,4397.0,0.25881904510238846,0.9659258262891037
272.22,1,4732.0,0.49999999999531064,0.8660254037871461
272.9,1,4829.0,0.7071067811789866,0.7071067811941084
273.89,1,4945.0,0.8660254037837293,0.5000000000012286
274.28,1,5222.0,0.9659258262873351,0.25881904510898907
274.71,1,5827.0,1.0,1.19743578622623e-11
274.75,1,6657.0,0.9659258262897672,-0.2588190450999125
274.65,1,6501.0,0.8660254037884277,-0.4999999999930907
274.15,1,4627.0,0.7071067811856312,-0.7071067811874638
272.78,1,3608.0,0.5000000000034485,-0.8660254037824476
271.55,1,3019.0,0.2588190451114651,-0.9659258262866717
270.65,1,2613.0,-1.4213214510032293e-14,-1.0
270.22,1,3887.0,-0.2588190450974365,-0.9659258262904307
269.84,1,1251.0,-0.4999999999908708,-0.8660254037897094
268.28,1,636.0,-0.7071067811856513,-0.7071067811874437
267.58,1,396.0,-0.866025403781166,-0.5000000000056685
267.48,1,285.0,-0.9659258262860082,-0.2588190451139411
267.08,1,351.0,-1.0,-2.5491309370844865e-12
266.77,1,846.0,-0.965925826291094,0.25881904509496045
266.46,1,2666.0,-0.866025403790991,0.49999999998865086
266.36,1,5699.0,-0.7071067811892563,0.7071067811838387
266.15,1,6612.0,-0.5000000000078884,0.8660254037798844
266.22,5,6240.0,-0.25881904510236103,0.9659258262891111
267.95,5,5327.0,-5.1124750886790054e-12,1.0
270.15,20,4471.0,0.2588190450924845,0.9659258262917575
271.72,1,4903.0,0.4999999999990333,0.8660254037849968
273.01,1,4920.0,0.7071067811820262,0.7071067811910688
274.15,1,5025.0,0.8660254037786026,0.5000000000101082
275.28,90,5360.0,0.9659258262884477,0.258819045104837
275.9,90,5789.0,1.0,7.675819240273524e-12
276.34,75,6746.0,0.965925826292421,-0.25881904509000847
276.34,75,6401.0,0.8660254037862785,-0.4999999999968133
276.59,75,4575.0,0.7071067811928814,-0.7071067811802136
276.42,75,3352.0,0.49999999999972583,-0.8660254037845969
275.72,90,2903.0,0.258819045107313,-0.9659258262877842
275.72,90,2586.0,1.0239163391868042e-11,-1.0
275.79,90,1744.0,-0.25881904510158854,-0.9659258262893181
275.86,90,1118.0,-0.49999999999459344,-0.8660254037875601
275.71,90,562.0,-0.7071067811784011,-0.707106781194694
275.82,90,357.0,-0.8660254037833153,-0.5000000000019458
275.79,75,265.0,-0.9659258262871208,-0.25881904510978904
275.68,90,329.0,-1.0,-1.2802507543462561e-11
275.82,90,851.0,-0.9659258262899815,0.2588190450991125
275.75,90,2707.0,-0.8660254037888419,0.4999999999923735
275.75,90,5574.0,-0.7071067811862168,0.7071067811868783
275.75,90,6566.0,-0.5000000000041657,0.8660254037820336
275.75,90,6380.0,-0.258819045112265,0.9659258262864573
276.15,90,5385.0,-8.139364666902286e-13,1.0
276.34,90,4701.0,0.25881904509663656,0.9659258262906449
276.71,90,4936.0,0.4999999999901536,0.8660254037901235
277.08,90,5046.0,0.7071067811850658,0.7071067811880294
277.15,90,5128.0,0.8660254037807519,0.5000000000063856
277.15,90,5463.0,0.9659258262857939,0.258819045114741
277.28,90,5841.0,1.0,3.3772806182847473e-12
277.22,90,6821.0,0.9659258262913084,-0.25881904509416054
276.9,90,6286.0,0.8660254037841292,-0.500000000000536
276.69,90,4531.0,0.7071067811898419,-0.7071067811832531
276.55,90,3448.0,0.5000000000086056,-0.8660254037794702
276.62,90,3021.0,0.25881904510316095,-0.9659258262888968
276.55,92,3905.0,5.940624769879266e-12,-1.0
276.42,40,3024.0,-0.2588190450916845,-0.9659258262919719
276.42,90,1354.0,-0.49999999999831607,-0.8660254037854108
276.28,90,705.0,-0.7071067811814405,-0.7071067811916545
276.35,90,447.0,-0.8660254037781886,-0.5000000000108255
276.35,90,313.0,-0.9659258262882333,-0.25881904510563697
276.42,90,373.0,-1.0,-8.503968921473785e-12
276.15,90,818.0,-0.965925826288869,0.2588190451032646
276.15,90,2501.0,-0.8660254037866926,0.4999999999960961
276.15,90,5193.0,-0.707106781193467,0.707106781179628
276.02,92,6222.0,-0.5000000000004431,0.8660254037841828
275.84,90,5803.0,-0.25881904510811293,0.9659258262875698
275.84,92,4922.0,-1.1067313073068303e-11,1.0
276.27,90,4747.0,0.2588190451007886,0.9659258262895324
276.81,90,5276.0,0.49999999999387623,0.8660254037879742
277.34,90,5614.0,0.7071067811778154,0.7071067811952796
278.72,90,5455.0,0.8660254037829012,0.500000000002663
279.01,90,5577.0,0.9659258262869064,0.25881904511058895
279.15,90,6131.0,1.0,-9.212580037040293e-13
279.42,90,6538.0,0.9659258262901959,-0.2588190450983126
279.22,90,6024.0,0.8660254037892559,-0.4999999999916563
279.09,90,4822.0,0.7071067811868024,-0.7071067811862927
278.29,90,3774.0,0.5000000000048829,-0.8660254037816195
277.9,90,3177.0,0.2588190451130649,-0.965925826286243
277.42,90,2929.0,1.6420861478904896e-12,-1.0
277.02,90,2577.0,-0.2588190450958366,-0.9659258262908593
276.82,90,1801.0,-0.4999999999894364,-0.8660254037905376
276.68,90,1473.0,-0.7071067811844801,-0.7071067811886149
276.48,90,866.0,-0.8660254037803379,-0.5000000000071028
276.42,90,584.0,-0.9659258262893459,-0.25881904510148485
276.02,90,329.0,-1.0,-4.2054302994850085e-12
275.88,90,271.0,-0.9659258262915228,0.2588190450933606
275.72,90,618.0,-0.8660254037845433,0.4999999999998188
275.62,90,1006.0,-0.7071067811904275,0.7071067811826676
275.75,90,1500.0,-0.5000000000093228,0.8660254037790561
275.62,90,2510.0,-0.25881904510396087,0.9659258262886824
275.68,90,4065.0,-6.768774451079527e-12,1.0
275.82,90,4278.0,0.2588190450908846,0.9659258262921862
276.15,90,4820.0,0.49999999999759887,0.8660254037858249
276.62,90,5264.0,0.707106781180855,0.70710678119224
277.22,90,4947.0,0.8660254037850504,0.49999999999894035
277.95,90,4985.0,0.9659258262880189,0.2588190451064369
278.42,90,5595.0,1.0,9.332118602674046e-12
279.22,90,5736.0,0.9659258262890833,-0.2588190451024647
279.22,90,4772.0,0.8660254037871066,-0.499999999995379
279.09,90,4350.0,0.7071067811940526,-0.7071067811790425
279.08,90,3691.0,0.5000000000011603,-0.8660254037837688
278.55,90,3107.0,0.25881904510891285,-0.9659258262873556
277.91,90,2782.0,1.1895462754268564e-11,-1.0
277.46,90,2651.0,-0.25881904509998865,-0.9659258262897468
277.28,90,1896.0,-0.49999999999315903,-0.8660254037883883
277.01,90,1303.0,-0.7071067811875197,-0.7071067811855755
276.55,90,894.0,-0.8660254037824872,-0.5000000000033802
276.21,90,590.0,-0.9659258262866921,-0.25881904511138887
276.01,90,329.0,-1.0,9.310832250376831e-14
275.61,90,271.0,-0.9659258262904102,0.2588190450975127
275.42,90,479.0,-0.86602540378967,0.4999999999909391
275.22,90,774.0,-0.707106781187388,0.7071067811857071
274.94,90,1150.0,-0.5000000000056001,0.8660254037812054
275.02,90,1919.0,-0.2588190451138649,0.9659258262860286
275.22,90,2656.0,-2.4702358290907504e-12,1.0
275.62,90,3584.0,0.25881904509503667,0.9659258262910736
276.02,90,3701.0,0.4999999999887192,0.8660254037909516
276.68,90,4238.0,0.7071067811838945,0.7071067811892006
277.08,90,4439.0,0.8660254037799238,0.50000000000782
277.95,90,4659.0,0.9659258262891315,0.2588190451022848
278.42,90,4357.0,1.0,5.033579980685269e-12
278.68,90,4396.0,0.9659258262917371,-0.25881904509256065
278.88,90,4201.0,0.8660254037849573,-0.4999999999991016
278.68,90,3694.0,0.7071067811910131,-0.7071067811820819
278.35,90,2990.0,0.50000000001004,-0.8660254037786421
277.82,90,2772.0,0.2588190451047608,-0.965925826288468
277.35,90,2300.0,7.596924132279788e-12,-1.0
276.65,90,2095.0,-0.2588190450900847,-0.9659258262924005
276.58,90,993.0,-0.49999999999688166,-0.866025403786239
276.55,90,605.0,-0.7071067811802694,-0.7071067811928257
276.48,90,358.0,-0.8660254037846363,-0.49999999999965755
276.22,90,276.0,-0.9659258262878047,-0.2588190451072368
276.22,90,358.0,-1.0,-1.0160268283874306e-11
276.15,90,805.0,-0.9659258262892977,0.25881904510166476
275.95,90,2711.0,-0.8660254037875207,0.49999999999466177
275.95,90,5574.0,-0.7071067811946382,0.7071067811784568
275.82,90,6720.0,-0.5000000000018775,0.8660254037833547
275.72,90,6138.0,-0.2588190451097128,0.9659258262871412
276.55,90,5137.0,-1.2723612435468825e-11,1.0
277.68,1,4219.0,0.25881904509918874,0.9659258262899612
279.81,40,4549.0,0.4999999999924418,0.8660254037888023
281.41,1,4734.0,0.707106781186934,0.707106781186161
283.15,90,4717.0,0.866025403782073,0.5000000000040974
284.75,75,5127.0,0.9659258262864777,0.2588190451121888
285.93,40,5688.0,1.0,7.350413586964926e-13
286.15,40,6618.0,0.9659258262906245,-0.2588190450967127
286.94,75,6072.0,0.8660254037900841,-0.49999999999022193
286.21,40,4522.0,0.7071067811879735,-0.7071067811851215
286.02,20,3435.0,0.5000000000063173,-0.8660254037807914
283.84,20,2783.0,0.2588190451146648,-0.9659258262858142
280.35,5,2270.0,3.2983855102910112e-12,-1.0
278.47,1,1884.0,-0.25881904509423675,-0.965925826291288
276.69,1,2654.0,-0.5000000000006043,-0.8660254037840898
275.89,1,713.0,-0.7071067811833089,-0.7071067811897861
275.09,1,413.0,-0.8660254037795097,-0.5000000000085372
274.84,1,310.0,-0.9659258262889172,-0.25881904510308473
274.02,1,366.0,-1.0,-5.86172966188553e-12
273.65,1,835.0,-0.9659258262919515,0.25881904509176074
273.34,1,2734.0,-0.8660254037853714,0.4999999999983844
273.15,1,5718.0,-0.7071067811915986,0.7071067811814964
272.53,20,6417.0,-0.5000000000107572,0.866025403778228
272.65,5,6214.0,-0.25881904510556075,0.9659258262882537
275.33,1,5551.0,-8.425073813480049e-12,1.0
279.41,5,4599.0,0.2588190451033408,0.9659258262888486
282.33,1,4832.0,0.49999999999616446,0.866025403786653
284.35,1,4836.0,0.7071067811796838,0.7071067811934112
285.32,1,4827.0,0.8660254037842223,0.5000000000003747
288.46,40,5296.0,0.9659258262875903,0.2588190451080367
289.02,40,5720.0,1.0,1.0988417965074567e-11
289.75,1,6725.0,0.965925826289512,-0.2588190451008648
290.15,1,6280.0,0.8660254037879348,-0.49999999999394457
290.02,1,4546.0,0.7071067811952237,-0.7071067811778713
289.53,1,3468.0,0.5000000000025946,-0.8660254037829406
286.97,1,3035.0,0.25881904511051274,-0.9659258262869268
283.16,40,3092.0,-1.0001531116977652e-12,-1.0
280.49,1,3512.0,-0.2588190450983888,-0.9659258262901754
278.3,1,1181.0,-0.4999999999917246,-0.8660254037892164
277.36,1,664.0,-0.7071067811863485,-0.7071067811867466
276.56,1,390.0,-0.8660254037816589,-0.5000000000048146
275.65,1,325.0,-0.9659258262862634,-0.25881904511298875
276.09,1,334.0,-1.0,-1.5631910398967535e-12
276.34,1,850.0,-0.9659258262908389,0.2588190450959128
276.09,1,2714.0,-0.8660254037904981,0.49999999998950473
276.15,1,5590.0,-0.7071067811885592,0.7071067811845358
275.72,1,7004.0,-0.5000000000070345,0.8660254037803773
276.01,90,6312.0,-0.2588190451014087,0.9659258262893663
277.66,90,5335.0,-4.1265351914912724e-12,1.0
279.42,90,4453.0,0.25881904509343684,0.9659258262915024
280.95,90,4701.0,0.4999999999998871,0.8660254037845038
280.69,90,5118.0,0.7071067811827233,0.7071067811903717
282.55,40,5054.0,0.8660254037790956,0.5000000000092544
283.28,75,5392.0,0.9659258262887028,0.25881904510388465
283.55,75,5882.0,1.0,6.689879343085791e-12
283.35,90,6823.0,0.9659258262921657,-0.2588190450909608
282.88,90,6513.0,0.8660254037857855,-0.4999999999976672
282.35,90,4669.0,0.7071067811921843,-0.7071067811809107
281.62,90,3355.0,0.499999999998872,-0.8660254037850899
280.51,90,3043.0,0.25881904510636067,-0.9659258262880394
280.08,90,2420.0,9.25322349468031e-12,-1.0
279.55,40,1704.0,-0.2588190451025409,-0.9659258262890629
278.95,75,1115.0,-0.49999999999544725,-0.8660254037870672
278.75,90,581.0,-0.7071067811790982,-0.7071067811939968
278.55,90,357.0,-0.8660254037838082,-0.5000000000010919
277.88,75,255.0,-0.965925826287376,-0.2588190451088367
277.48,90,370.0,-1.0,-1.1816567646274828e-11
277.28,90,856.0,-0.9659258262897263,0.25881904510006487
277.02,90,2683.0,-0.8660254037883488,0.49999999999322736
276.81,90,5690.0,-0.7071067811958094,0.7071067811772856
276.55,90,6695.0,-0.5000000000033118,0.8660254037825266
276.48,90,6098.0,-0.25881904511131265,0.9659258262867125
276.55,90,5380.0,1.7200343049750433e-13,1.0
277.01,90,4748.0,0.2588190450975889,0.9659258262903898
278.08,90,4938.0,0.4999999999910074,0.8660254037896306
279.48,90,5033.0,0.7071067811857629,0.7071067811873322
280.01,90,5239.0,0.8660254037812449,0.5000000000055318
281.22,90,5418.0,0.9659258262860491,0.25881904511378867
281.27,90,5795.0,1.0,2.3913407210970143e-12
281.55,90,6672.0,0.9659258262910532,-0.2588190450951129
281.71,90,6613.0,0.8660254037909122,-0.4999999999887875
281.79,90,5070.0,0.7071067811891447,-0.7071067811839503
281.96,90,3545.0,0.5000000000077517,-0.8660254037799632
281.79,90,3165.0,0.2588190451022086,-0.9659258262891519
281.08,90,4129.0,4.954684872691533e-12,-1.0
280.62,90,3165.0,-0.25881904509263687,-0.9659258262917166
280.22,90,1491.0,-0.49999999999916994,-0.8660254037849179
279.56,90,780.0,-0.7071067811821378,-0.7071067811909573
278.62,90,427.0,-0.8660254037786815,-0.5000000000099716
277.62,90,339.0,-0.9659258262884884,-0.2588190451046846
276.03,1,379.0,-1.0,-7.518029024286052e-12
274.36,1,840.0,-0.9659258262923801,0.2588190450901609
273.97,1,2551.0,-0.8660254037861995,0.49999999999695
273.35,1,5432.0,-0.7071067811927698,0.7071067811803252
273.15,90,6432.0,-0.4999999999995892,0.8660254037846759
273.52,40,5944.0,-0.2588190451071606,0.9659258262878251
274.21,90,5300.0,-1.008137317588057e-11,1.0
275.22,90,4889.0,0.258819045101741,0.9659258262892773
277.27,75,5177.0,0.4999999999947301,0.8660254037874813
279.02,40,5613.0,0.7071067811785127,0.7071067811945824
280.95,1,5635.0,0.8660254037833941,0.5000000000018091
282.83,75,5633.0,0.9659258262871616,0.2588190451096366
284.68,40,6161.0,1.0,1.264471732747509e-11
285.77,40,6701.0,0.9659258262899407,-0.25881904509926495
286.52,40,5909.0,0.8660254037887629,-0.49999999999251016
287.08,40,5174.0,0.7071067811861053,-0.7071067811869899
286.86,40,4226.0,0.500000000004029,-0.8660254037821125
284.4,40,3309.0,0.2588190451121126,-0.9659258262864981
281.85,1,3126.0,6.561462507027566e-13,-1.0
278.82,1,2860.0,-0.25881904509678894,-0.9659258262906041
277.49,1,1966.0,-0.4999999999902902,-0.8660254037900446
276.76,1,1619.0,-0.7071067811851772,-0.7071067811879178
275.01,1,868.0,-0.8660254037808308,-0.500000000006249
275.16,1,719.0,-0.9659258262858347,-0.2588190451145886
274.49,1,459.0,-1.0,-3.2194904022972755e-12
274.22,1,561.0,-0.9659258262912676,0.25881904509431297
273.69,1,720.0,-0.8660254037840504,0.5000000000006727
273.65,1,1382.0,-0.7071067811897304,0.7071067811833647
272.89,1,2100.0,-0.5000000000084689,0.8660254037795492
273.09,1,3032.0,-0.2588190451030085,0.9659258262889376
276.61,1,3854.0,-5.782834553891794e-12,1.0
281.7,1,4213.0,0.25881904509183695,0.965925826291931
285.33,40,4572.0,0.49999999999845274,0.866025403785332
287.54,40,5070.0,0.7071067811815521,0.7071067811915429
288.72,40,4958.0,0.8660254037782674,0.5000000000106888
289.75,1,5031.0,0.9659258262882742,0.25881904510548454
290.15,90,4996.0,1.0,8.346178705486313e-12
290.37,40,4815.0,0.9659258262888282,-0.258819045103417
290.82,40,4786.0,0.8660254037866136,-0.4999999999962328
290.68,40,4547.0,0.7071067811933555,-0.7071067811797396
289.89,1,3674.0,0.5000000000003064,-0.8660254037842617
287.97,1,3275.0,0.25881904510796055,-0.9659258262876107
284.47,20,3055.0,1.0909522857080831e-11,-1.0
282.29,1,3198.0,-0.258819045100941,-0.9659258262894915
280.72,1,3485.0,-0.4999999999940129,-0.8660254037878953
279.66,1,2052.0,-0.707106781177927,-0.707106781195168
278.63,1,868.0,-0.8660254037829801,-0.5000000000025263
277.89,1,719.0,-0.9659258262869472,-0.2588190451104365
276.83,1,459.0,-1.0,1.0790482196915013e-12
276.89,1,561.0,-0.965925826290155,0.25881904509846504
277.55,1,648.0,-0.866025403789177,0.49999999999179295
276.95,1,1130.0,-0.7071067811866908,0.7071067811864042
277.68,75,1652.0,-0.5000000000047462,0.8660254037816985
279.02,75,2329.0,-0.25881904511291254,0.9659258262862839
279.95,90,2631.0,-1.4842959319030174e-12,1.0
281.46,75,3455.0,0.258819045095989,0.9659258262908185
281.95,90,3849.0,0.49999999998957306,0.8660254037904587
282.35,90,4383.0,0.7071067811845917,0.7071067811885033
282.9,90,4271.0,0.8660254037804167,0.5000000000069662
283.29,90,4573.0,0.9659258262893867,0.25881904510133247
284.08,90,4381.0,1.0,4.047640083497536e-12
284.82,90,4478.0,0.9659258262914819,-0.258819045093513
285.22,90,4153.0,0.8660254037844644,-0.4999999999999554
285.02,90,3654.0,0.7071067811903159,-0.7071067811827791
284.55,90,4038.0,0.5000000000091861,-0.8660254037791351
284.15,90,3676.0,0.2588190451038085,-0.9659258262887233
283.88,90,2140.0,6.610984235092055e-12,-1.0
283.08,75,1647.0,-0.25881904509103704,-0.9659258262921453
282.88,40,1017.0,-0.49999999999773553,-0.866025403785746
282.55,75,628.0,-0.7071067811809666,-0.7071067811921284
282.28,90,347.0,-0.8660254037851294,-0.4999999999988037
281.81,75,270.0,-0.9659258262880598,-0.25881904510628445
281.65,90,318.0,-1.0,-9.174328386686573e-12
281.48,90,812.0,-0.9659258262890424,0.2588190451026171
281.4,90,2593.0,-0.8660254037870277,0.4999999999955156
281.28,90,5453.0,-0.707106781193941,0.707106781179154
281.21,90,6539.0,-0.5000000000010236,0.8660254037838476
281.21,90,5958.0,-0.25881904510876047,0.9659258262873963
281.15,90,4523.0,-1.1737672538281093e-11,1.0
281.65,90,3937.0,0.2588190451001411,0.9659258262897059
282.55,90,4234.0,0.4999999999932957,0.8660254037883094
283.27,90,4664.0,0.7071067811773415,0.7071067811957535
283.81,90,4716.0,0.866025403782566,0.5000000000032435
284.27,90,4726.0,0.965925826286733,0.25881904511123643
283.88,90,5341.0,1.0,-2.5089853849124034e-13
283.65,90,6206.0,0.9659258262903694,-0.25881904509766507
283.52,90,6071.0,0.866025403789591,-0.49999999999107575
283.4,90,4165.0,0.7071067811872764,-0.7071067811858187
283.48,90,3048.0,0.5000000000054634,-0.8660254037812843
283.43,90,2644.0,0.25881904511371245,-0.9659258262860695
282.81,90,2147.0,2.3124456131032786e-12,-1.0
282.55,75,1527.0,-0.2588190450951891,-0.9659258262910329
282.02,1,1012.0,-0.49999999998885586,-0.8660254037908728
281.82,40,561.0,-0.707106781184006,-0.707106781189089
281.35,40,368.0,-0.8660254037800027,-0.5000000000076834
281.08,75,283.0,-0.9659258262891723,-0.2588190451021324
280.75,40,438.0,-1.0,-4.875789764697797e-12
280.62,1,955.0,-0.9659258262916962,0.2588190450927131
279.75,1,2874.0,-0.8660254037848785,0.4999999999992382
279.71,1,5797.0,-0.7071067811909015,0.7071067811821935
279.65,1,7065.0,-0.5000000000099033,0.866025403778721
279.48,1,6228.0,-0.2588190451046084,0.9659258262885089
280.52,75,4981.0,-7.439133916292316e-12,1.0
282.28,75,4147.0,0.25881904509023707,0.9659258262923597
284.71,75,4269.0,0.49999999999701833,0.8660254037861601
286.08,1,4484.0,0.707106781180381,0.7071067811927141
287.22,1,4514.0,0.8660254037847153,0.4999999999995209
287.82,75,5111.0,0.9659258262878455,0.25881904510708437
288.72,1,5642.0,1.0,1.0002478067886834e-11
288.87,1,6398.0,0.9659258262892568,-0.25881904510181714
289.22,1,6262.0,0.8660254037874417,-0.4999999999947984
288.94,1,4427.0,0.7071067811945266,-0.7071067811785684
288.3,40,3412.0,0.5000000000017408,-0.8660254037834336
286.16,1,2950.0,0.2588190451095604,-0.965925826287182
283.94,40,3119.0,1.2565822219481354e-11,-1.0
282.02,1,3711.0,-0.25881904509934117,-0.9659258262899203
280.54,1,1231.0,-0.4999999999925785,-0.8660254037887235
279.11,1,678.0,-0.7071067811870456,-0.7071067811860494
277.79,1,426.0,-0.866025403782152,-0.5000000000039607
276.29,1,286.0,-0.9659258262865186,-0.2588190451120364
275.66,1,344.0,-1.0,-5.772511427090206e-13
275.09,1,843.0,-0.9659258262905837,0.25881904509686515
276.88,1,2757.0,-0.8660254037900051,0.49999999999035855
277.28,1,5611.0,-0.707106781187862,0.7071067811852331
276.9,90,6828.0,-0.5000000000061806,0.8660254037808702
277.4,90,6485.0,-0.25881904511451237,0.9659258262858551
279.28,40,5008.0,-3.1405952943035394e-12,1.0
